"export-world data (NetLogo 5.3.1)"
"PEdynamicedgeweighted.nlogo"
"02/07/2017 09:11:38:458 +0800"

"RANDOM STATE"
"0 0 -1727483681 563 0.0 false -876208165 -1846129088 -1764174164 -1014245910 -27348263 -159728927 971042243 915429699 1895953647 1950301445 -35423688 1397290290 685895450 1548980399 -740201049 -403603563 -362028809 -1955344280 -555983967 132476009 874151762 -26295776 -274442116 -2122118990 -1978945846 -102497499 -1258004535 1504558200 -530045461 -103152997 -541088562 -732685340 1756126270 -1947634390 -1258194809 627760523 -256305517 255214976 -1791331431 -122987858 -2105912889 -1853971451 2071388367 2064807459 -1015950304 560777170 -358598607 1349784690 2048095499 -527398854 389622647 -1424565318 -777670265 -258386990 -75133145 345662860 -644040114 -1822169467 -1267259691 -577135512 -71896316 -1674261608 148255247 -548071679 -2028459496 -1359187289 472403484 2013436679 -539703426 497733690 1875979379 312360047 1737863936 196438557 2043314726 512215851 387795105 250969725 1593976728 206281753 -953870434 429662768 -1917161939 -1043517235 1029558060 964945248 536229303 -2134700732 -863086943 1378592960 107961059 -678816754 -1325829096 1666743018 -377218381 -238923695 398387294 -1793904226 -262353558 1172537072 -1795859759 -932307332 -1184251852 -1267800897 -1323618055 -670975960 458564864 -781818963 -1083100620 -67042034 -2066603078 -647465916 -798371983 464399419 -2032516015 -1590584547 -1406282907 -173199787 1268622674 494227353 -344588279 -1672804714 -1115287892 2120901468 -1740821668 1373648507 617722987 334363945 -1272605477 -984738880 327507608 -636303126 -724795945 1074722868 -682604724 98337969 2059230616 1747911017 1209715545 -1093420016 2067383451 -964815418 -1178141915 996431119 468835150 84534754 114811778 -2107020426 -1719139043 1220179864 -1743922457 923135924 833810407 -667411057 -1036801505 -708588678 262461040 -1159317746 1969813730 1183840830 98983898 -2013625957 148079852 911440902 -1302910681 -290987397 -1977528175 1958073651 1491232357 -788038526 -589395695 885442751 1327255186 -655960378 582934063 -523777575 1038627500 1955975685 -1281875775 1845400165 392059240 -1945680460 946472986 -1868214347 -1931472309 1896995301 953677310 -490850068 298360285 1195966864 785521980 -2118037552 -1929132267 1223257263 695969704 773854202 215040553 -1237452659 157256781 969554583 2142289847 1151531304 1823019469 144642928 38694002 937533235 -875518743 -228910036 912199409 -1114248549 1617582672 -1968351718 1316953543 1305285027 402466612 -558249353 256221750 -746877280 812913645 2101118984 1246866207 -2054144438 -1409471279 2002673661 1155425022 805564861 -1154690001 52951207 -1454209159 1554448604 1682960410 379468917 -524925435 -871414020 553030818 1287591251 863809818 -43827366 -1955674302 832393590 -368978694 -1372591517 2125036790 129900649 905584261 759875205 1272813107 -1357355203 -1225565398 1624748568 820176077 17700557 -1843061934 -1191881622 -80701907 1786900117 809361366 -1807468712 -870208670 625224264 -171405019 -1525538537 1955039525 -1457205383 -1620536883 -2059726555 1082475352 618040773 1363003664 -980434330 233569991 -1502552002 -723032656 71727396 1279238631 2083128580 395300400 -2086973590 -1580673839 1671524251 -2145923732 810989478 166658366 587809588 -1506444814 -5974843 1679680782 -1880757684 921419171 1179169917 522743574 1700388053 -812369737 505486201 1968945336 900853842 -1597953821 -141763635 -1824287013 -1948992711 -1236122927 -1401680709 -2131384567 1258769303 1005142531 -1524406953 -835593151 -1546246163 912595937 -1318064129 -49243751 -640073788 1582533289 1389090805 1203559494 -449527439 565039786 -931972324 1966967293 -2114300975 -2089258739 1842290559 1623120296 633046150 1561342470 -1558082769 1251310939 1685695143 -1489966762 832705764 -1378522585 -1282929453 1298716373 520460008 767576004 660806750 -293354464 -250226165 -489801816 -416979819 -2041745220 1979682307 -776181007 1240637412 589818928 -1982907551 1511295951 2090362106 1791509255 868866037 -1645857582 42877882 1939198649 1979223705 -1036483219 -1079163727 -1968177778 -956500674 -2034259079 135901692 1835267107 1335156342 480958844 -1385508370 505528902 1030463692 -1606570445 -1070036726 -1546139826 1367923746 -329390446 -999419940 -732053834 -1106412089 -1010750240 -1628499324 -83646595 -640744252 2031236423 340767030 -1841711498 1786414547 -1078136183 -778290744 682234215 -1945092518 2132862789 1327325565 -1850194731 -1238555806 -2114283665 -1660433853 302317962 1106755100 -224436857 17786783 1298598594 143622068 -73880884 -1388559204 -669884932 -1834144355 -26786426 10210333 -720221251 -2024730735 1170697932 679989855 419116817 202276961 -384476830 1105474091 715721251 2014285840 1334988690 -2012713522 -1812354977 1289875684 1886902043 17648499 -281769271 1681789196 408599777 -342739640 2012086352 -1189299844 1543995630 739805001 1100355441 -749135926 -1501225271 -659945828 -396207250 1038419410 -55284303 1540402008 -412772614 -849700797 -1410332365 -1476440707 -1565434319 1149065894 -683240665 1073880939 -595269606 1862189060 -1230316107 -1190137041 432085910 -1839438735 2085827201 -1957990334 696318335 926161235 -183323359 -859362740 -256155552 549756073 -1656279847 -1932158598 928217624 2076711723 -1620416894 -597312787 -20901632 428282535 952629170 1509643840 -348683784 1456883831 -539655838 -2012299461 -648669182 1631454189 -2059675114 -86274830 590179260 -1469383295 1474491875 -1427725081 -1667168641 2131052591 1234213459 1528120632 -1120664654 -373437403 -883210086 178783851 1556469895 2041150444 1441908368 431340922 2024927438 -1033391471 -1705803640 1506220316 -606396445 1699126172 -2045141409 86491097 965900552 -2062091369 -1327134640 -393892410 -1791405745 1941857747 -1107721350 -569470372 -155408366 462546954 -1030448649 636910713 -227126560 -80199017 1542686588 1097046128 -1188839866 855465280 1610665913 -328247022 1283640798 855766720 -1925396901 1740305671 -144551241 1468535686 -1715947301 1152817775 1959830027 -1660014577 -699846150 2079161257 -1600139427 1625819704 116295500 580238378 -1475692054 1528213569 -1237993864 678551619 1947118550 95245562 6331647 -181122898 1510870086 -1746808235 -5839352 -1688416196 -140888575 -1360536917 1032492238 -1171286324 1894533363 -1041559313 672909220 1725128275 1356631347 -397992683 -919485092 1495493326 -1501823080 -1698622340 -974025808 1069915154 1555965800 1771362394 -2036235566 -1736148172 -1501635413 387003957 2099359893 375291208 -1714433514 -1406566078 1073811566 -1062979031 185128528 1053835441 -1675519828 877076480 -2078040084 -1426674870 303278644 1069504643 519603050 6385533 1865977679 -833561573 2029282140 1894074962 -1980076967 253674087 476717671 -356316241 1006325353 -1202979720 2085771273 -1145483652 -287050603 -1739942561 -340885146 -2129956422 -1073292832 -1868642627 -876522960 -753013503 2111464963 -1722577017 1233453839 -1396977942 -1088804585 -391848758 1741139993 726040224 -1264067028 -389862620 -1146125223 1986546402 -274337388 -919290404 648375470 1923982490 541524059 -1316178448"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","amatrix","cost","elist","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist"
"-18","18","-21","21","0","nobody","3","""UNDIRECTED""","0","0","{{matrix: 0}}","[0 1]","2","3","3","1","0","1","[[0 [0]]]","[2]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","105","303","6.5017980418210986","7.878819941531763","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"1","105","48","14.11240171979166","-11.91981238909402","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"2","45","53","-6.5989648192356345","-10.088965298891653","""triangle""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
