"export-world data (NetLogo 5.3.1)"
"PEdynamicrprobability.nlogo"
"03/07/2017 16:37:55:962 +0800"

"RANDOM STATE"
"0 0 -1727483681 328 0.0 false -855681342 -1190446383 808683063 -1059628648 884571875 961109289 1118865485 238648172 161221029 1733164246 -379336459 505424192 147444866 -1741191425 -44709023 829994318 1334508539 957792917 -1106554680 27124937 1315021376 -1822144340 -1197891016 -804833223 -1811145894 1519144064 917420703 -703641035 -1965479202 -1627494619 711764690 591979617 -495682643 1410248411 1131618706 -1327760477 789724822 -1709374231 225691295 806649022 -989807645 -1940174414 -1144779522 465786364 -773673075 1463306439 108427203 -1487923745 425615452 1494446818 283879877 584515306 -705751666 -511090292 -980983919 276343389 -1054740713 680365477 1667832846 -790909106 1290623738 -1126523021 -1294244110 -1962954773 1355904531 455032314 -608183539 -1641139176 -425772136 -2134672581 1643782996 -1559078761 -535521196 -6336648 1104209982 332587891 -376377247 -1159442110 1152751233 232655050 261690451 1338953635 463353532 378199698 1574411325 -1562282804 1407262021 -1445086 2086190976 -1973956811 490257109 -105389293 -89990481 -1860402415 1875601773 2075767299 -868917559 -912327109 602071150 -455021620 -1989475796 -1137462467 -1123181551 788016475 2045160615 1213682899 1374059137 385680133 242874105 1110950893 -1564016206 1570825932 711285 -1341704519 -317637305 -1929302312 1677495926 -1776257483 -1790552549 97578155 1728486307 -2047646697 -184199592 -407088429 -139169591 -867050809 -264655100 676135260 816089611 -1628111497 -472052048 -1149743186 734310228 -412597221 -1199476513 -1708310866 1805966673 1224185302 -1641555536 -1724675787 1774557958 151903787 -2142657128 -410390999 65247693 -1575843967 -1388619894 1047189712 -2010297271 964156886 -1281997030 -737036850 884642585 239087877 1765309930 232829979 -1194198486 -2056083457 -2036749431 -1267276312 -1691510264 -85053400 -1866364280 1953169711 -313811080 -652297790 -245016412 788152016 1474765766 -1347930337 759452891 125369491 1075562529 -2068909099 -1988023971 -847936526 1166121799 524189743 2099116623 1587023807 -1314009998 33595372 -1191435032 1542438233 -536638959 -376315224 -2090700526 -920353127 -2082871394 1850829243 257578278 -1573767836 -295210924 -1883884297 1317722017 1076297720 -1255241874 -200197525 -2119841911 -1428514314 64040772 925615039 -1073386710 1940658658 785459286 -409219170 -1179135578 2110923161 1308991000 -1267291955 -1306299619 -1538902388 -1415684450 -1590657569 2038374896 -783023413 -119298351 -1232519431 -1985123572 -1593758014 -388170936 77620945 -1626772913 687835856 -1754487951 -1666631321 -1886659949 1239227236 1092259853 -1289823273 -784059353 949748937 -908498479 -846617510 1095603185 1235257210 927022981 582478675 69069985 2034292607 94913264 -332539621 548624618 -838356224 2071301476 -886596945 471606040 2051938354 851877013 1043934870 401544799 2071464790 -792845295 288160886 1675180029 -202213257 -1205051632 979538549 336900663 205157674 187618379 -981983651 -1104055731 -1087706395 787902395 -624878304 -1675239167 2096327401 923002301 -575942471 -1360723409 338260233 -1164217029 -888555505 896609752 345152722 1485757565 877442200 -1043868653 -1061010566 -1026023175 322471472 -2137701668 -810543296 1977899200 -1678967075 485588190 -1205348537 550022993 -1291463729 1286488624 2071388579 1689873313 -1602716737 -1470319583 1991044683 1265185459 -617590517 -329700384 1542426266 446580756 -235030847 1462849177 1289871253 -682412666 947522600 -1672146978 -2098861745 864161173 722111873 -978752657 -1507855215 1368007081 340120963 1586760515 -2060947183 -679820150 1083048297 258990618 1236903851 1681853311 -1563136391 -698378739 -407586453 -1865425993 1645548196 -108046633 596643245 -423062697 -1650520837 1480009626 -1333241017 -738353503 -375190141 -2080868052 1590626658 -381665438 171899273 -1042415692 2119297107 -615187703 -1448092012 -207881290 -598040330 -329732093 -1713304382 1083378817 -756715446 -2041695146 1242792239 -1332246670 1740368461 406378688 817906121 -1649360129 406046616 492457344 -1963438312 -1478615328 -657938108 -1560011090 1810190748 1348419405 -627562392 1917913243 -184344334 -44918014 -87238727 -1293959787 990543570 -1472724882 -913406896 542585559 532378852 1402921029 1522602961 1700337944 1060044339 2017340027 157941762 -180652085 1277727571 1681889648 -147921255 -1378994584 -181737458 -472256321 -428700184 -1446934628 -524235920 -2136090273 -1472193015 1178222577 -926597924 -1169273151 -278810810 2077479897 -686039350 -129568037 1443187235 -500541902 -1641802125 631814468 2057228850 -1283479959 -1275905110 -1039168721 918890564 385616268 -683483844 -2091703451 1322309116 425871081 -1934890836 1001818164 -2054796897 -1451443546 1884110123 554830721 1599991627 653507366 -120672129 20661577 985529266 241618852 -1370458613 1058006981 -879016142 -758153904 -78812748 -2027331707 -378327889 -1398962759 1184284987 -754080708 161962745 1260049910 1620655577 786794573 564748362 -226839834 -1174667546 -128515115 -1976818530 537550136 60524043 2000763516 103787413 1133720838 -250035298 -625470020 383911555 518851679 1391545918 964864542 -120739158 -2029403892 -107504350 -512435833 481601112 1632612803 866685340 281467162 -1540336918 -1862945442 1190264279 -1920910765 -323787827 -684861619 1984427434 2052111025 233873998 -991854854 2032887253 196904118 -1822847004 -1048601562 -619791704 -2127526468 -229656137 832821836 2108093065 -1202223588 -1685794352 -1315220642 -1222944231 -386368193 -323428445 1277782279 620049228 -1579619911 1633301487 1487422073 513639716 1626281743 1049700072 -1242379573 -309055794 512435876 -105182352 775446186 -1441862105 -781028110 534809682 1993773170 -875550617 -1115787054 1606678390 616331469 -357976556 -1355508585 1419297941 1831992416 1800354220 -2049425127 -343932465 -1024794201 -1308061508 1792034360 -1799470108 1291151506 258609030 1832899665 -750991284 -1785574552 -485329743 1534001917 -1258772906 -845269578 1748989826 434835303 1885526775 -1720987834 -2124751070 272846251 -1460377241 -752276222 1058615403 963112645 1577089554 1604728885 1557825448 1808401629 -458988286 -318135627 1312424380 935745504 290171229 -1654643020 -551613216 -273838723 186785134 -260591993 -1711427081 264038904 -578610165 234365216 1137211004 1073653 -102113991 825115533 213448481 103716129 751745753 1337246055 -2121952167 -2101897012 -22253712 -1819493943 -294289562 -2098832543 534260742 -6024747 -1220592304 -1571842779 -327186052 -1644551183 979271890 -542177596 793590650 -178683906 881368411 -37974341 -900732614 2008468661 -287680922 -702925168 1771266498 1968518941 -1842139499 -439216119 -1406828745 -292274498 1715851881 590288564 641028768 -1510315207 795558555 -84783215 -383544419 -90010249 -1850459459 -663859833 -1506925449 -453196260 1620109794 1861011404 -1413809725 917130328 6940637 1580404625 1381606401 -1046509437 -1253432018 -370849091 340814670 1692942560 925085513 -1542712519 -1157354793 -762862475 -1726880171 1590450652 1571584184"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","connection-probability","cost","elist","network-type","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist","show-node?","show-weights?","time-traveled"
"-18","18","-21","21","0","nobody","4","""UNDIRECTED""","0","0.5","{{matrix: 0}}","[2]","""static""","1","5","4","1","0","2","[[128 [3 2]]]","[0]","false","true","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","5","183","-5.716132735824071","6.6648926129117445","""person police""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"1","5","13","5.372758740589714","-10.764421969801985","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"2","5","229","-7.119893068265448","-13.78072986313136","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"3","5","157","-17.5720700859371","-4.581998860124575","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
