"export-world data (NetLogo 5.0.4)"
"PEstatic.nlogo"
"01/31/2017 11:26:00:236 +0800"

"RANDOM STATE"
"0 0 -1727483681 275 0.0 false -1084137059 394976755 1511110531 -81180169 809623412 -2131770466 -228013680 1471753774 1844876659 -698112931 1305446432 -1706900371 -110722412 -1126941973 485957888 -1604174292 1524534447 445923012 1093849842 -246160245 -1261937690 58797034 1671524394 1845409308 -1530350099 953516648 570188209 1567335003 165777496 -314694301 1550449626 -187183609 -403072120 -374297615 1508311821 -903355702 432883904 1794698251 -133828890 198799453 -589217047 -1534326778 1938433727 217653242 384378825 280385206 -410015174 -382051797 358113208 -1231417557 -1306114325 -1811946737 -701814379 -1838534927 -1367843736 930637291 -157303307 11104608 -190454087 257542214 1531043043 1415776964 -725413101 1003443889 1398668051 -406398045 -947148749 -1689489086 233403778 1950160349 964802674 1488659284 -1758162907 -158527097 1629195249 -1184162056 -2048494115 -239197502 -1161183334 1456955935 -657892223 2011898855 785284419 2138042175 -70462710 1628853232 -1239221173 1161322984 -1405787499 2055342781 -1014975054 1226741990 691533280 1284862952 530259784 -1999953282 -1693165954 200364481 83921049 -1407869481 -1490090776 -1136417473 -1229618569 1708336633 -82403559 -540528316 -511972749 1381237565 971003519 1055941563 1345051308 656267048 714264693 1699046150 -2012677734 1078779667 -786691533 -1496953964 -1687350827 -317711354 -410960627 765476217 1266030758 -909523695 -985210622 -1777757404 1136618662 -116485981 -1719497481 -415502974 1894103089 -273477253 1408869076 -481525076 -1079993802 -1532017746 1797414028 -1568886410 -2078939095 -1378895782 -1140406970 1612208091 -1921679736 -1053620372 681777952 -977179774 -1534327512 -1352781104 635661800 1835568719 -579012967 -1387570023 466750454 -439082197 896298675 2053066093 -321953390 1195194783 1579784095 -1099416315 1583364081 1437337492 -1192062565 919297871 -1347843240 -729547755 -935239239 1583911380 588757291 -4831524 37438124 -2128698484 1836223642 1943790783 -840742885 825673797 -1944867804 -733612872 2088802319 -1438695481 -2091664948 559303075 1596694104 668864816 -221286947 1822405247 -37319239 253088208 1604971462 888299952 -1133840065 -99877260 -91657408 -70704909 519990426 -354076558 -1702654012 -1580268626 901383286 -1623208707 1782175588 1933805369 -687877928 -1308315178 -1467464795 -342462287 -595522743 567455604 -1271918397 156693108 -2107416153 -2080164947 149857344 256302869 -175179312 527585672 1641699611 -1874424014 1921110035 -7771750 -1723880006 920675801 -628285468 -486343154 -1884941015 -1550169166 1332078856 -1675145959 -330281013 986773396 -1276254177 1171416791 -281994802 143559819 -14427190 1181095843 639006404 -164903632 1973809476 187083274 -1272876260 -1620004297 -642420784 -1675856231 -12924895 1109037951 1033628484 962597510 2029937043 1070988226 -1832509646 1481801711 -1925937084 -388384295 1103754357 -512408656 1891555563 26506485 409013098 441895279 1057424485 1567042808 1973343533 -603991281 -1853856911 1548785061 1890043786 718980299 1879062755 1567527016 -1137364818 -1953189758 1296371419 -1785167212 -1538589272 1194090342 1933560315 651774488 -196610096 -379179357 -1215852096 -370056317 1959205385 538645836 528983525 1315229930 -1819271060 271407392 894447230 864290257 259180495 -1004808651 856112821 1886940877 1071305410 -2015686898 -472932503 601348055 -575255638 1113200191 -1919265001 1883597139 648248655 1915409653 -1445472379 1433221016 -296038209 488633811 -611025807 -95210603 1892269742 65807087 -2024438225 -885583125 -214593903 1953179481 -676751184 1357615883 -282576087 -45116816 -1069687545 -1843744171 -260414357 -37185208 -1389040875 -1521778830 1702416969 1016793836 1263530085 -925525944 477086417 1389656370 -1784640371 1028904160 2051027379 1882080265 1412109898 1599204591 1545115578 1046197721 -1022949099 1974373386 -2079312431 -1499434370 937140055 1521405909 -1571195896 -1951217900 1933998698 -856694061 -1012150707 -427507809 -1334001951 979778218 -393630385 672100861 -1319039432 -683856647 -1522238388 207914889 1437076738 1299195181 1132633914 1397675617 1291045723 -374871272 -76306514 -1405339739 2000075306 849916227 1872168115 -1294832355 345102432 -1879786826 -1102229287 1942851178 1219286159 1179612970 636556429 810673164 1580308043 -581586452 -94330700 -1751598950 319372735 1797942248 1294925849 97395815 -486623138 1269396008 1877631784 -186435470 -2093332050 -1513434035 457923798 -1301434225 -438838960 696172686 -1097661358 1463025431 1999760854 608668505 2074236021 -1969299837 -1162339461 -395921505 -1112987138 1479684605 863255313 -1561442827 1495053511 450145474 1864199072 325477533 -1839681238 665496159 59441965 -357720940 982399668 -284026533 -2134193529 -1639402792 -1453068340 704926114 895366815 2142350906 974009742 -1711196894 -891874628 576283420 1988521572 -3594856 -1355815987 1209746312 960394475 -981251752 951078252 -683046308 1226238924 1790101150 -1139248992 -767594718 -338364683 -851539751 742629148 -1443739623 1491917707 423740252 990109629 -118401796 -950444607 485807926 1693184127 784238869 1398717267 330494128 -363705613 -560521670 -1557697354 658619687 941850176 -187693934 -559787467 1851963907 -420835715 -621483492 857102124 -875685289 1555136915 -688677373 -920088670 1876010928 -2141978213 1855354349 752259842 -1160664 737727304 1818168527 1299785078 897715746 -1891668222 829278320 1051837542 -1764139292 -2050331098 671641548 1517568831 1101463206 -1671860944 -689539620 -1632024856 1773184368 -1107322233 2052036094 2067811940 1870536344 2019315125 427898899 1941091331 1585493875 1054414708 -1333738959 1336312001 956220657 1287301567 1405330827 -45885365 -507096444 915072273 -952566152 1609346408 -1427545554 1340810115 -34019904 -313633767 1764304109 565765220 1607861111 -661132850 354050867 -1411456011 705897862 -887310216 -1454115643 -2023806921 -1710634834 -1294573661 -1544085170 285448013 1627942061 -1315939452 -866457681 -1312603348 -1633396394 978952330 1986481225 -902442934 308262309 -645017637 -497253203 894541927 -705346048 589550732 209742775 735974274 -362931206 880146442 -1346999937 704629220 1141550909 -398069898 1151943258 -1054117044 1527949014 22514490 135840675 -917658185 424075289 628309941 860673912 -1662092878 -852435265 1093907380 300959558 896188698 1453705772 -2026909801 -1377859156 -815599720 -1748038967 -373885154 -1121238403 -1177027737 1832703900 -2037280860 1682612836 1091109421 98590167 510043605 684443976 187546084 784064285 -1005747183 1090252307 124901162 -41766882 -648458333 -1462508209 463705237 -1184922129 -517251586 -1376324409 -1823595203 1605379805 1544161604 -2074502994 959619211 -318329907 -62928644 -691746673 -527639340 1767913739 1747314826 -924009446 1291013628 -1262696888 261450006 -278279483 1215541559 -2136864581 -854754612 -1648834946 1420692375 1717464925 -1182734333 164551756 1577287198 -1638313025 -39653195 1089422708 -559816945 -622924337 -651689597 1668274497"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","amatrix","cost","elist","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist"
"-18","18","-21","21","0","nobody","8","""UNDIRECTED""","0","0","{{matrix: 0}}","[1]","1","16","8","1","0","2","[[1 [3 1]]]","[7]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","15","116","-6.508040922026134","12.829608675382316","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"1","105","188","-11.453821528312156","-2.726819209006298","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"2","15","263","-12.658504241262868","-4.198025074183785","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"3","15","303","-18","7.413812657520396","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"4","15","335","5.267928832639477","-1.2670303219363963","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"5","15","315","-2.922830139872773","-4.1744245110317655","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"6","15","23","-3.6997705824671816","6.850652409509022","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"7","45","50","-10.59023214360261","7.583474628881145","""triangle""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"17","15","0","""""","9.9"
