"export-world data (NetLogo 5.3.1)"
"PEdynamicedgeweighted.nlogo"
"02/07/2017 08:59:37:032 +0800"

"RANDOM STATE"
"0 0 -1727483681 388 0.0 false -74903057 -217605130 -1430557604 1842810309 -1003450344 -345801998 -1657439461 -495784200 -201763807 -441503291 641287566 -877055443 -1706922881 -1664577825 -713199333 872308967 -712396371 -744244439 -872349790 -1776586764 -325291124 928412955 873387350 27732872 887702928 1270428680 -1412742787 -990654238 -872433287 -515748897 1058318754 1857204479 -1904960072 1328023388 -991525933 625861790 -851159390 672847933 -1124185467 675578560 1476253701 360338249 1660132586 2011573821 671453886 -985708888 1099374105 1593369280 310209529 832486583 920622899 -286622423 99604633 1536240928 1157763016 823352493 -776275887 -893671208 -943836826 574760617 -16977904 -2082658709 1988515557 -1362901076 -1031075745 1876634582 -606428014 -2097496317 2020025870 -1359055343 -1875945040 -288432398 -753446020 2066951716 1699623193 -1183761834 1770255170 -1407245687 -1264222384 32529493 1227146015 367281476 1904669372 904175171 -283699189 -35712414 -1453878321 -934304657 854388152 -1568794207 -1011707851 -238995617 1779795251 1190203453 -2135117829 1029394266 1951899028 -757717350 486042452 -1047037335 1967535362 306880964 290239769 1376870113 923265038 318485565 -1586259148 -678968249 -1186534778 -1173736049 -29103302 -890063575 688477042 -1617759307 -1194267558 -1453409178 2011551770 650347257 -2016859883 -1185081820 297399042 -2070257529 -1560406650 -1407072325 1686769145 -1909862126 870291933 532011639 -665010350 -947416149 -879155091 -1373877764 966266358 1658822374 1325440446 -2127555042 -1162627492 403756033 910227480 -360668458 1035928220 1207375402 -1375483630 1339176630 -350806139 209897601 1030641392 -1934709462 1953856118 -806963504 -539835972 686302898 -491425833 1659287241 -567032736 -1617271066 -1611919878 130982058 -1458065562 2061364631 2125913118 1634435084 1680072787 -1658067737 1840304726 -890458577 -754687164 1303111866 1382809865 -691873928 -497070223 540782454 -1242657727 1835297946 80818326 -395138014 1788147797 -1226832474 -2022675450 1043093919 -1698805194 -2093260390 1287330464 207025761 1607424164 -1862534643 -2024398991 -1491424886 1714448628 -1566025063 -1217092148 -1774212450 1693159541 2034190217 1428615261 -699634143 -1324835977 1325781157 1873513635 1113916168 730914647 1703093547 2067292520 -659319687 -158889691 709449150 2106592813 -839831279 2069574875 1935585810 1704060802 -1847591758 -1833220044 -655660877 -2146530679 -1447585338 -1977099757 654838392 -2131621639 210369110 825504022 -181140687 -416109181 -1106022118 275979827 889358020 512295461 -830919381 -1165456222 -573010930 1280940019 -1135450832 933058933 1605911763 1357639297 -1892108398 -1403356280 -354590556 627823498 -792745956 1125508484 -1217122382 849863998 -2083366476 -882843384 -744759727 573729412 573698891 790173297 -845070220 -764649819 -315596679 684579737 -1861320483 87265884 816200064 1649937650 348240985 -975365465 1762206286 -711596101 471361306 -593092963 115327355 -930531626 -1080273287 1905228108 2011424603 -1149009627 -1617855217 306130543 -1472114938 -107159253 1847808 -1162669517 -513497076 -1770834224 1820450539 -1627082770 693809834 -476027155 2144357861 1849645563 -1015263413 -791720691 -1395465903 -614614487 -1203554159 1180952970 -1024940323 1650460899 -1042534256 -1626315726 -281462314 -986548 -286196280 -350451026 -1585850620 -1319522574 478425324 -1869047987 -1477787706 -1410522128 352424834 -1971590621 1678417070 305376020 -2143268270 2009838297 1327036589 -1620812852 1509717646 1597163537 1683557060 763615365 -1820224739 1284592383 -1440049759 -794970510 1775536545 434463907 1328377474 963479838 -737691767 -788012043 -273023000 1599544889 1090724839 862126635 -62722767 2097229111 378242638 1961668288 1809828569 -73288717 946393115 -732426618 1358028851 1610365916 634806067 1155784789 -761819892 -936849109 1216977337 1015240990 -2054466905 642834941 1334101060 833738928 1203873383 978494526 920513800 1216210718 -2022587618 -637608375 1426290139 -2019893991 -1778071820 2062277243 253744956 -255338805 -1172731547 819987786 478033221 1323608796 61946098 1000888364 -1099686424 -1463823850 250911983 -1174412048 10072549 -1478662379 511871331 1385903334 -334203632 -103628754 1938347773 -1421551230 1192670752 -777499912 1520139466 1987222164 -1627145267 1595730546 -81430137 1758697925 2026477191 1056213818 -770884775 -1588680373 1841331629 1345454998 -1391925491 1794421273 -1379555955 1130066087 997455757 -620175173 -724066534 -440378693 1971209598 852774450 208724166 -1473572255 -1586065276 -1925930283 333523163 726915051 818305638 1631140859 1179240940 50171098 1785820947 1188113079 288340552 -923466309 265310335 -110462057 309986245 -763435755 -1546410599 -1175581418 -1594836997 1849965990 931811665 1548079954 1729054212 -317659997 -345883533 -1076882513 2038137512 -1523091063 60881217 185913590 704851096 1141048095 377445613 657995467 -1075693137 -424788714 358603101 -344378784 -1780898628 1751473729 -1985612465 -1223556808 -1862239870 -1397500867 390794942 1233095776 -1133864779 -1022624394 -1618363064 122126341 -1209223333 898965216 582269978 -1656211762 689663597 1568829306 107500631 1040387002 948116090 -819289074 1653876596 1300636749 107695468 1032497579 -2002560391 -71360520 -1169086632 -521091580 -629992037 -1334312529 1918484630 -384857634 734492113 -1389570220 1720253566 1858000968 -674907806 603556641 272152229 -902142864 310167862 1332369422 231360662 1539959829 -734302371 -183685173 1741431841 -867894249 -1388834819 2036137086 2124463132 -1216820532 -56140649 -1888479287 -1210863541 1567426974 -1556611776 316441539 -619323004 1091246045 -1254771529 155986126 502129010 530707005 -827674842 1729093753 -1846237310 336683072 -613874087 1673756358 -552138035 -290788020 186432645 2023019358 -1511635863 1714346456 -77449621 -617202409 2142048878 1698717853 -1816133163 73133830 631903615 2106422441 -1871756680 892832925 -2087986038 1166408529 -1366169109 -622719055 -2084383077 1595130341 -902909303 431250793 -1063401966 1879851926 1975090047 -1947277785 626862980 -1098091761 2082717036 -855206295 -1793139268 1490421142 1603905907 -1725608411 937253800 1469050745 518142916 619924364 62047930 981613780 -1258741 -618127351 675360876 -1442136325 2125539985 125328741 -1837860340 1123016937 -1688243625 -539048749 2079561216 256522842 -513423720 957487662 -1491925063 -1258388412 -260927817 -14678027 -481076635 87245513 -217084896 1280421478 183080976 -1812341527 -1515103113 1204132243 -326475862 377261279 1868204588 1320059894 1103139139 -231688876 1326460966 -1243173682 1371724211 906170319 -828247604 1707523785 1180772562 2034521945 1019930881 -1372233893 -1699746510 -602445028 1379921969 1756822909 -1023202757 -1648502562 -366340212 -637380898 -428218174 597828972 -1831421216 -1208086323 -359302482 -1579505973 -1214786423 -1795203538 -1279714123 858853339 -386181186 -653873870 839067891 -583532368 423747152 2009479858 -1483257713"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","amatrix","cost","elist","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist"
"-18","18","-21","21","0","nobody","3","""UNDIRECTED""","0","0","{{matrix: 0}}","[2]","1","2","3","1","0","2","[[2 [0 2]]]","[1]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","15","257","-10.03523489475002","-11.46322703639032","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"1","45","312","-11.590041604062309","8.682671485128752","""triangle""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"2","105","80","-0.0031912429020580224","8.736267743437015","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
