"export-world data (NetLogo 5.0.4)"
"PursuerEvader.nlogo"
"10/17/2016 11:28:32:420 +0800"

"RANDOM STATE"
"0 0 -1727483681 561 0.0 false -723151051 -377932945 1152598867 791511159 2866073 -278911883 2038763243 -1002203241 -2087407931 -1031650024 -2096744043 1845481755 1849627692 -1452653794 -916957564 -1554133127 -22407342 -1378502433 2069204125 1650855212 597026384 -2076835812 2135341297 -717852781 -1900945722 -488484418 1999345352 732214653 956281951 -489058239 2030704755 1098455606 -1970368219 1637587458 129219146 68042319 -2053762097 -829135460 -1879403465 -1827688416 1246760143 -1825510211 1622266260 1442140143 -920954512 -1370691336 1955210851 -656886608 -770899048 -1873992196 -874893878 -1317347372 1925315980 645990292 630822031 -115981273 1354471892 515959070 -260365089 11855789 2059229165 993111891 -1394213771 639046920 1631581105 -1000865638 -1899653961 554681816 -669715505 751855347 1397160162 380816503 -2014552914 1240168475 1984442848 375028992 1376639465 55704637 -1659205713 -709851555 -238364481 -471201477 -938645878 -286350937 -529344348 2121775394 244322933 1988334731 -545069501 675030171 -1386228685 1778227659 -1258200918 -1844424445 355103312 1690856440 -1880306830 956391027 -655859840 -1003950035 -547755774 256795401 1946260119 1560188048 75382627 1293827652 -691183883 1304157378 -144898081 1612365717 -922612611 -785464670 -23899169 181428397 1182603275 825919544 -688762627 -766611733 -546574717 1710016494 -1653155926 1488697215 -1419201473 1130839628 -1994554050 -1904969699 1797247658 1035135095 91791271 -1564588089 1206874106 1320512113 772702266 1056239729 976897431 179552952 -1130055674 2041702699 -473983919 -1516016098 -2021560024 -2071978420 1593364235 591219448 946170227 996189176 -547138788 -1200769709 151594463 -1346449958 -418857517 865222277 -1054769313 -1970200493 -864392819 1860499707 -482317561 -1933935271 -1079933334 1446110229 2079691072 -982633272 1499235094 390816441 1702601020 2016396659 -1019880042 145556083 1777358099 1737161030 315925370 241002245 -706844902 710932250 1675574907 705577423 1667876458 1700749754 -1909112877 -1142385633 -646805546 538541217 -75506480 1501144095 26961256 -1228654458 2001674431 -34955859 -385923628 914101635 552450681 382693962 250850833 -198507538 974637917 -766795231 776638707 1868670561 -773099415 1405444627 -1536928776 1771731067 1890337798 418877536 -1811060737 433212779 -2015258391 -378486613 865827138 1123788560 1334743951 493423474 -1013346654 826030682 -515277890 712792587 -143065544 -990728188 -1678419146 -1332095232 655156838 299807496 99065090 -242767367 -2074338517 -1651748435 1965591008 -1773262186 689047237 -1740424746 -1332173029 -311127483 1707305749 593401245 -1573589844 199986677 654466666 -669739408 -1906340071 1438308075 -1487908893 -1066902438 510244363 -577190508 -1792374631 -485531477 -574399193 -1278605832 -1680467296 266529659 -979854501 -174846680 -943775400 1655631671 868891440 -577309300 444401217 -656020097 -759502792 712523558 627560385 -235393328 703949307 -1493833205 986824567 -152680844 747572700 90191548 509199702 335982442 2009551651 -1295093389 1866792568 -201687843 2014068768 -694065664 -1349449399 -196943007 -458295941 -1267635917 -1235796024 -322803872 464059979 -532882338 -2089729820 -1605726401 64024541 1351009852 1460486579 -1845081804 2070142689 1495898572 -515894665 -1253015867 -1448670285 -1991128783 937775790 1972684885 333408262 -1457982275 -1166908602 685145193 -744071864 -1413338126 -1299151619 -990556891 -508973586 1777508988 -269857699 -789967160 479146146 -881097699 -81872577 1078226311 -1674854754 -1927873800 -1927360002 -1612434226 -1367044784 1395423464 -220120601 1329535314 543126878 -1207897034 -63682331 -1112620971 1285554395 817093247 -1286967447 -311536362 2056620928 -1148420171 -721315682 696659355 -1225154331 789289535 1021286307 73993552 -1792082527 -519896842 1175773780 -177837687 -1675127140 781732516 -1423919147 1217621486 -2013974799 885242980 -1237654808 -1562904454 -1927616273 -1859912493 1850529540 1516517994 -948380492 1903886608 -150388799 639804191 1104767834 931720407 997793880 313830931 2144718927 156663090 -860336430 -1393722190 -1311923944 1777737898 1050019851 196534280 -1826780408 1270648132 1544241388 -1237510334 -624186265 249902907 -1901807195 131158990 13858524 728682769 802447195 -1634043196 1502956158 -1040862611 -768091581 -1542518643 1733198870 1263478593 -2100572707 593238776 389583393 1811732510 920342912 959416029 1440058086 2066198188 666271928 -765042907 1261517234 -211576231 -2019014970 -1091299621 503804183 1839929182 -584497969 1164503884 -1791965642 970549295 -1450479540 -1211785155 -1981768771 -124792875 1142087004 -237142196 1885349113 174033298 1360696119 2057512311 1443777232 1500202795 612670020 273076296 1265277010 -1619282979 -1253661881 1918820331 1491335633 1058329805 -371192345 -1749756492 -1108222387 -572398951 -378229390 648073027 -1234796617 -1118546182 -229683518 429234355 1470285229 -288134486 726482540 1285261219 447198542 625522358 -1553973557 -1020825553 1109555092 -97471356 1025618942 -850327497 -439531061 508527121 -196564219 2110919663 1262422614 -75099198 -837509023 2144473874 -1135698178 -309758282 219742054 1239549770 -365880699 -248047399 1034513347 772834658 1126539704 -949955287 -112126116 -759016857 -1811504741 1795116857 957307742 716480752 -674975076 900482760 -1127215333 1982942596 1996234682 2008054037 1828401481 -1229675668 351015958 -206778019 1437278552 964565853 -2046655834 -1690955501 108756184 190647931 779341476 -932013392 -1566303620 115979841 -73225234 -1674086258 196098667 -29997868 1455231107 486563846 -1650222657 -656276501 -1199086436 510341235 1037300599 1858912776 1105495956 148211137 891475174 1961034409 -1855132544 -604932651 -579422754 537326427 -2129361511 1698412057 2091483291 -996403602 -382350636 -1075232402 2114492142 228209292 2062533286 1234646103 1551216720 -1580795717 1986488371 627800010 1560852416 460688756 -1292319709 -651186689 1945892983 -1041981134 535586207 -282295268 1678390068 -2064716806 -187852738 1531468169 1944440572 -2052742257 -976512890 -1707939373 -18098973 344385297 1892361722 98236292 1187732466 -201357156 838630181 26098705 -1697711850 1725510579 -724758395 1703821942 1142155282 -1089037247 -1316029278 16029430 -1969978917 2084111865 -515106741 -167735589 2071143199 1906041205 -223633350 1085144980 842471798 -124791467 -462307035 200592764 -1551138934 -255865788 992123175 1139155974 -2131652112 1121060977 -218913814 1602334647 -1207029228 903203876 -1920540724 -1173218718 1054097779 69553705 -1211601531 181875562 1475912200 -886132649 1502368543 -664279850 -2016924369 -1617978735 1442791697 -36175110 755956985 -115289801 324536938 -1807355385 -389115585 -229919814 1121128808 2012469701 1121819784 -1897681820 -702773771 -1707807863 -1912660602 1779735499 1024981007 1908175571 -1797260864 99906975 1067996817 -889279051 872174577 1217902565 1467733658 1562772310 1202329146 -1953677709 -75174708 -724763651"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","amatrix","cost","elist","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-ticks","petable","plist"
"-18","18","-21","21","0","nobody","3","""UNDIRECTED""","0","0","{{matrix: 0}}","[2 1]","2","2","3","1","1","[[2 [2]]]","[0]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","45","345","-1.00535425669897","3.1825461545079725","""triangle""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"1","105","185","8.317375216230577","0.35786447952887585","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"2","105","159","-1.7909879835265496","-18.316151511503893","""square""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
