"export-world data (NetLogo 5.3.1)"
"PEdynamicrprobability.nlogo"
"03/07/2017 16:39:39:685 +0800"

"RANDOM STATE"
"0 0 -1727483681 96 0.0 false -1935333449 -1173327812 1719337174 322029457 -1302730856 -1102763176 1694200850 -669728846 107626193 -584638457 -2006337788 242109326 -568798722 1070143635 1459368189 1804729234 1730475787 1316348323 250122260 754756345 1192498385 703484003 1611022572 -1585719722 1704047233 1332794634 -966945047 -172758291 372524560 -455486915 -183786317 -1450399427 -1292024505 -363048684 1304962734 1664206498 -219933200 -2050855751 -1697735943 50186315 -609286874 808382031 82925439 -1222116353 1164687831 973392263 -2020138453 839694305 -315556934 956639668 288008730 -1249498497 622562967 1793825524 109714057 -854294884 -1703518559 -2040367193 -351687215 852420413 -1874899796 -963128854 -1545076319 -239176583 1811738258 914456724 -34720413 -444204732 -1707039076 -149987499 -166046193 -249261395 1527501610 -24115501 1220451514 -590315107 1655030905 -346174234 284205722 2031709940 964410525 2091892043 -1539216402 -1576144475 -535512676 708913142 1667200620 -2094322775 257877919 447978554 1264146347 1202724486 -31747235 1216476315 -1262523119 187223659 -35216800 1110824610 -417117546 -1317290863 1473906762 -94896705 1724868792 2090031118 -1602538868 1828036899 -1851952263 -756319598 -1936034112 1419514728 1624999498 1803329801 329429375 -1836776604 -1063371166 1109441236 736410993 1813743085 -1893974308 1163221103 1381368170 1996942957 743101037 -33071015 -1967916209 -1563157790 -656840876 -2054154591 1953519619 -1782428667 -1071020555 -1030754086 750584562 577861300 -1872443997 26562616 1155540006 2094115611 -353320059 -542036421 821601823 -61041069 -328762936 1040254569 -596584430 -1266590130 -665138119 -302840963 1640983882 2003501775 -13829769 675344943 1782227011 -1945062526 416982948 1793645652 -1843038388 1545307435 1851286234 -1664558959 -1311567037 -162375728 1247406793 2052205210 -1371582290 -1414278537 -2100424275 1741143824 -417582606 -167382286 -872926862 -1863361555 -922698264 1966432695 1390438981 910987213 -131499369 1660660895 1664889839 -1351836273 -1170510716 1569009484 -2051659292 1518041748 -135343570 -1594484407 -456908817 651397474 -565017956 852199556 -729783510 354493679 2037431965 -1828970070 1592594537 -338809810 -874952417 216338923 -1278473112 -1557391265 -916657998 497945717 -611825624 2046710614 -234091774 1295172069 362988957 2024706532 -1880633668 -1542676247 1261438575 -856874756 -2126152741 -2012579530 -1850862920 -327175526 -888249289 -280624127 309293086 -46363936 739967177 -1542924580 577408098 146020939 103760826 -1805831113 -281570661 -1435921892 1930895880 -1086617289 1337441333 -1848484314 -317328977 1336243318 887139127 -921008974 528379376 1885675005 -1216489648 -519790947 987782545 850659749 -2054199857 956893008 -837556050 -1136604251 -1131778850 1959556288 -1797228729 -1367291340 629331907 -730805784 1514113722 -1888073752 955296488 748767836 -1251687423 1470310946 320450515 637818058 -2002548154 -1763717861 -1373968156 -939721195 1063717702 -1414936013 -360301419 -1220868057 -1577084529 102663627 -1379285375 1707866681 1456220645 1920208719 -1124407278 -1557723835 -1066636406 -353443384 -1628962324 -1933647530 1629266754 -408612884 -1028455952 832184073 1417018525 919928244 -1424200916 547474062 -335001532 -297747180 -649751439 442108850 1539673733 -483389981 -1546389231 31596937 -488761876 737849558 -73024278 -459067633 -1857327638 362279532 -2032070519 286176114 -1804985564 -1303584736 -1044076179 -63698780 -118741958 -1242033936 81137145 803100173 -307247037 -1632112091 437822 842457613 -1965286350 -1132076142 850061596 541366973 182836999 -1821175236 1015032706 -540713854 2001210473 1209348338 697105826 766371016 729571993 -1825165191 -372541602 174559642 1552729244 -1389717236 14115014 1269082302 1171339353 -1173740570 1480170272 89046160 847112839 1552682471 -913564767 456231776 749933632 -1086586849 1277632389 1055024049 -2103025596 797455709 1893319181 423494603 1004926778 -2079844597 1684157721 1729549356 1293214873 1187606631 -1096453978 -458680966 -436815773 -2103360607 942296986 -1112609865 -52577502 -203759041 1011193726 -1779453836 -400450221 -1359916227 -324748631 -1913163046 326497505 1690447043 1288415672 1677557018 1434049728 -1412509178 -1629067323 722018542 904324844 435342570 -18600644 1747841156 1359913809 147223944 1335607156 -1525416204 1960020333 -1987380736 -1301028264 -547185146 -44745397 -1532446607 1369163993 -2120823690 -527565291 1962756978 1614201127 1506516038 844950679 -771059806 -1981745829 1283731238 -1088344428 799016271 1496254508 309709968 512701516 1304748554 218875782 -1674064715 1396275932 1214878651 366152006 -1394238932 137944071 -1728956235 -1690983778 1787940869 1594789365 1294620128 991174690 -281294009 -258792052 1656022610 1171274016 780213932 232930768 -1754712916 -702706379 -337463433 1944821870 885234269 -1253554210 -455019927 1449520170 -706528354 -377317524 1577982482 -950299510 2083761365 312634431 -710067485 766546956 -301217412 -1162739412 -1814002693 -509888208 -1709067379 178545849 157031441 685638443 -992734522 1393088489 -537256273 -368620202 1046062276 1235863546 -1972803284 -891213586 745979587 1597628739 233153850 149091307 -1089427670 -272244877 1703145700 -1976996795 -1217566280 -1252373734 704519703 2081290962 -2023802367 1663661105 -1228781997 -1500122749 -233596066 1627263764 -2139465775 -1419705779 1070676607 247051382 -1884356858 -1858628697 -1892595844 -1161035838 -1508732244 -421764614 -973760519 -1603416841 -1250140517 -1554344310 2017086570 -358818223 1993142795 963580987 1639739264 1293819175 -2135392350 -1811645481 -1695434909 -37272395 682333603 1130098450 1377231053 -2111966299 1126692797 1772626078 -1150700665 -870954676 1596898596 1080894973 -872377336 -1963385347 -1165033856 1449935521 1122253458 56319544 -2112360390 610183192 2086227267 1624340985 -472936276 -838089244 2043142919 -830009140 -455986040 -1992863733 1409517150 1541357007 1527975596 -1182374354 1119458999 392224476 -944394466 454129904 -1614673788 138852342 -1601156004 -974093695 -1397124701 1887996441 651429766 685023311 -1733917990 -958411817 -424353902 1503385948 -1859144105 530152116 -113838074 -665425923 1538827412 -386262213 -1606831692 1288661700 187539348 1974304359 1485451522 1499473459 -1587807501 354115983 -1742624189 -605317789 2016581353 -2083987289 1106192139 481354540 -735270367 -2130294330 -1782821577 -539854641 1223796758 238010260 -2050658719 -1282133109 249745954 827675558 1440074218 603393589 -628276211 -131077022 815662513 -155004865 -874592034 597367082 -716991261 -775871958 -430288184 1148414083 -1002665474 -2051049664 1982509371 -2019439087 -1717411474 -1698521913 1727892689 640659931 -1529477054 -1957501038 2122228886 1897220812 1655595798 1397059177 137810489 -68636940 610220085 -1709685979 -1980047354 -2039354040 108602326 -750956291 1432653083 -1406012858 635149367 -418556602 64953638 1173569419 -1814057405 1276431772 1528077075 -1896921465 1071111441"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","connection-probability","cost","elist","network-type","no-of-evaders","no-of-links","no-of-nodes","no-of-pursuers","no-sec","no-ticks","petable","plist","show-node?","show-weights?","time-traveled"
"-18","18","-21","21","0","nobody","8","""UNDIRECTED""","0","0.5","{{matrix: 0}}","[5 0 2 4]","""static""","4","16","8","1","0","1","[[11 [4]]]","[3]","false","true","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","ispursuer?","isevader?","idnumber"
"0","5","322","5.758384858847037","21","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"1","5","254","-3.070126621626575","1.0646508171608577","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"2","5","244","-6.2487904320355705","17.91403190294316","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"3","5","252","11.656342432563262","-4.905255970020232","""person police""","""""","9.9","{breed pursuers}","false","1","1","""up""","true","0","0"
"4","5","102","14.713027873340081","10.90855109431073","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"5","5","359","18","2.3295747942086793","""person service""","""""","9.9","{breed evaders}","false","1","1","""up""","0","true","0"
"6","5","32","5.971967156023019","10.392384301090319","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"
"7","5","26","6.330756040561842","1.355181285152934","""circle""","""""","9.9","{all-turtles}","false","1","1","""up""","0","0","0"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-18","21","0","""""","9.9"
"-17","21","0","""""","9.9"
"-16","21","0","""""","9.9"
"-15","21","0","""""","9.9"
"-14","21","0","""""","9.9"
"-13","21","0","""""","9.9"
"-12","21","0","""""","9.9"
"-11","21","0","""""","9.9"
"-10","21","0","""""","9.9"
"-9","21","0","""""","9.9"
"-8","21","0","""""","9.9"
"-7","21","0","""""","9.9"
"-6","21","0","""""","9.9"
"-5","21","0","""""","9.9"
"-4","21","0","""""","9.9"
"-3","21","0","""""","9.9"
"-2","21","0","""""","9.9"
"-1","21","0","""""","9.9"
"0","21","0","""""","9.9"
"1","21","0","""""","9.9"
"2","21","0","""""","9.9"
"3","21","0","""""","9.9"
"4","21","0","""""","9.9"
"5","21","0","""""","9.9"
"6","21","0","""""","9.9"
"7","21","0","""""","9.9"
"8","21","0","""""","9.9"
"9","21","0","""""","9.9"
"10","21","0","""""","9.9"
"11","21","0","""""","9.9"
"12","21","0","""""","9.9"
"13","21","0","""""","9.9"
"14","21","0","""""","9.9"
"15","21","0","""""","9.9"
"16","21","0","""""","9.9"
"17","21","0","""""","9.9"
"18","21","0","""""","9.9"
"-18","20","0","""""","9.9"
"-17","20","0","""""","9.9"
"-16","20","0","""""","9.9"
"-15","20","0","""""","9.9"
"-14","20","0","""""","9.9"
"-13","20","0","""""","9.9"
"-12","20","0","""""","9.9"
"-11","20","0","""""","9.9"
"-10","20","0","""""","9.9"
"-9","20","0","""""","9.9"
"-8","20","0","""""","9.9"
"-7","20","0","""""","9.9"
"-6","20","0","""""","9.9"
"-5","20","0","""""","9.9"
"-4","20","0","""""","9.9"
"-3","20","0","""""","9.9"
"-2","20","0","""""","9.9"
"-1","20","0","""""","9.9"
"0","20","0","""""","9.9"
"1","20","0","""""","9.9"
"2","20","0","""""","9.9"
"3","20","0","""""","9.9"
"4","20","0","""""","9.9"
"5","20","0","""""","9.9"
"6","20","0","""""","9.9"
"7","20","0","""""","9.9"
"8","20","0","""""","9.9"
"9","20","0","""""","9.9"
"10","20","0","""""","9.9"
"11","20","0","""""","9.9"
"12","20","0","""""","9.9"
"13","20","0","""""","9.9"
"14","20","0","""""","9.9"
"15","20","0","""""","9.9"
"16","20","0","""""","9.9"
"17","20","0","""""","9.9"
"18","20","0","""""","9.9"
"-18","19","0","""""","9.9"
"-17","19","0","""""","9.9"
"-16","19","0","""""","9.9"
"-15","19","0","""""","9.9"
"-14","19","0","""""","9.9"
"-13","19","0","""""","9.9"
"-12","19","0","""""","9.9"
"-11","19","0","""""","9.9"
"-10","19","0","""""","9.9"
"-9","19","0","""""","9.9"
"-8","19","0","""""","9.9"
"-7","19","0","""""","9.9"
"-6","19","0","""""","9.9"
"-5","19","0","""""","9.9"
"-4","19","0","""""","9.9"
"-3","19","0","""""","9.9"
"-2","19","0","""""","9.9"
"-1","19","0","""""","9.9"
"0","19","0","""""","9.9"
"1","19","0","""""","9.9"
"2","19","0","""""","9.9"
"3","19","0","""""","9.9"
"4","19","0","""""","9.9"
"5","19","0","""""","9.9"
"6","19","0","""""","9.9"
"7","19","0","""""","9.9"
"8","19","0","""""","9.9"
"9","19","0","""""","9.9"
"10","19","0","""""","9.9"
"11","19","0","""""","9.9"
"12","19","0","""""","9.9"
"13","19","0","""""","9.9"
"14","19","0","""""","9.9"
"15","19","0","""""","9.9"
"16","19","0","""""","9.9"
"17","19","0","""""","9.9"
"18","19","0","""""","9.9"
"-18","18","0","""""","9.9"
"-17","18","0","""""","9.9"
"-16","18","0","""""","9.9"
"-15","18","0","""""","9.9"
"-14","18","0","""""","9.9"
"-13","18","0","""""","9.9"
"-12","18","0","""""","9.9"
"-11","18","0","""""","9.9"
"-10","18","0","""""","9.9"
"-9","18","0","""""","9.9"
"-8","18","0","""""","9.9"
"-7","18","0","""""","9.9"
"-6","18","0","""""","9.9"
"-5","18","0","""""","9.9"
"-4","18","0","""""","9.9"
"-3","18","0","""""","9.9"
"-2","18","0","""""","9.9"
"-1","18","0","""""","9.9"
"0","18","0","""""","9.9"
"1","18","0","""""","9.9"
"2","18","0","""""","9.9"
"3","18","0","""""","9.9"
"4","18","0","""""","9.9"
"5","18","0","""""","9.9"
"6","18","0","""""","9.9"
"7","18","0","""""","9.9"
"8","18","0","""""","9.9"
"9","18","0","""""","9.9"
"10","18","0","""""","9.9"
"11","18","0","""""","9.9"
"12","18","0","""""","9.9"
"13","18","0","""""","9.9"
"14","18","0","""""","9.9"
"15","18","0","""""","9.9"
"16","18","0","""""","9.9"
"17","18","0","""""","9.9"
"18","18","0","""""","9.9"
"-18","17","0","""""","9.9"
"-17","17","0","""""","9.9"
"-16","17","0","""""","9.9"
"-15","17","0","""""","9.9"
"-14","17","0","""""","9.9"
"-13","17","0","""""","9.9"
"-12","17","0","""""","9.9"
"-11","17","0","""""","9.9"
"-10","17","0","""""","9.9"
"-9","17","0","""""","9.9"
"-8","17","0","""""","9.9"
"-7","17","0","""""","9.9"
"-6","17","0","""""","9.9"
"-5","17","0","""""","9.9"
"-4","17","0","""""","9.9"
"-3","17","0","""""","9.9"
"-2","17","0","""""","9.9"
"-1","17","0","""""","9.9"
"0","17","0","""""","9.9"
"1","17","0","""""","9.9"
"2","17","0","""""","9.9"
"3","17","0","""""","9.9"
"4","17","0","""""","9.9"
"5","17","0","""""","9.9"
"6","17","0","""""","9.9"
"7","17","0","""""","9.9"
"8","17","0","""""","9.9"
"9","17","0","""""","9.9"
"10","17","0","""""","9.9"
"11","17","0","""""","9.9"
"12","17","0","""""","9.9"
"13","17","0","""""","9.9"
"14","17","0","""""","9.9"
"15","17","0","""""","9.9"
"16","17","0","""""","9.9"
"17","17","0","""""","9.9"
"18","17","0","""""","9.9"
"-18","16","0","""""","9.9"
"-17","16","0","""""","9.9"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"17","16","0","""""","9.9"
"18","16","0","""""","9.9"
"-18","15","0","""""","9.9"
"-17","15","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","0","""""","9.9"
"-14","15","0","""""","9.9"
"-13","15","0","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","0","""""","9.9"
"-10","15","0","""""","9.9"
"-9","15","0","""""","9.9"
"-8","15","0","""""","9.9"
"-7","15","0","""""","9.9"
"-6","15","0","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","0","""""","9.9"
"6","15","0","""""","9.9"
"7","15","0","""""","9.9"
"8","15","0","""""","9.9"
"9","15","0","""""","9.9"
"10","15","0","""""","9.9"
"11","15","0","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"17","15","0","""""","9.9"
"18","15","0","""""","9.9"
"-18","14","0","""""","9.9"
"-17","14","0","""""","9.9"
"-16","14","0","""""","9.9"
